,Order ID,Products,Quantity Ordered,Price Each,Ordered Date,Purchase Address
93,123237,Wired Headphones,1,11.99,10/08/21 18:35,"458 10th St, Seattle, WA, 98101"
94,123238,Wired Headphones,1,11.99,10/28/21 10:58,"607 Madison St, Los Angeles, CA, 90001"
95,123336,USB-C Charging Cable,1,11.95,10/15/21 18:47,"690 Main St, Seattle, WA, 98101"
96,123411,Lightning Charging Cable,1,14.95,10/18/21 08:11,"644 Elm St, Seattle, WA, 98101"
97,123436,Bose SoundSport Headphones,1,99.99,10/22/21 13:27,"573 8th St, New York City, NY, 10001"
98,123494,Wired Headphones,1,11.99,10/07/21 10:17,"317 Cherry St, Los Angeles, CA, 90001"
99,123520,Wired Headphones,1,11.99,10/06/21 11:21,"808 5th St, Los Angeles, CA, 90001"
100,123545,Wired Headphones,1,11.99,10/26/21 13:22,"424 Jefferson St, Atlanta, GA, 30301"
101,123545,Bose SoundSport Headphones,1,99.99,10/26/21 13:22,"424 Jefferson St, Atlanta, GA, 30301"
102,123669,Wired Headphones,1,11.99,10/16/21 00:53,"414 2nd St, Boston, MA, 02215"
103,123778,USB-C Charging Cable,1,11.95,10/06/21 14:48,"909 Maple St, New York City, NY, 10001"
104,123824,USB-C Charging Cable,1,11.95,10/14/21 14:07,"858 Cherry St, Dallas, TX, 75001"
105,123893,Wired Headphones,1,11.99,10/30/21 21:47,"334 12th St, San Francisco, CA, 94016"
106,123916,Wired Headphones,1,11.99,10/18/21 15:59,"672 Spruce St, San Francisco, CA, 94016"
107,123923,USB-C Charging Cable,1,11.95,10/31/21 16:58,"281 Jefferson St, Los Angeles, CA, 90001"
108,123926,Lightning Charging Cable,1,14.95,10/13/21 16:10,"920 Cherry St, Portland, ME, 04101"
109,123927,Lightning Charging Cable,1,14.95,10/07/21 19:09,"612 4th St, San Francisco, CA, 94016"
110,123942,Lightning Charging Cable,1,14.95,10/07/21 11:30,"865 2nd St, Portland, OR, 97035"
111,123946,Lightning Charging Cable,1,14.95,10/05/21 09:52,"872 7th St, San Francisco, CA, 94016"
112,123947,Apple Airpods Headphones,1,150,10/25/21 12:13,"13 7th St, New York City, NY, 10001"
113,123965,Lightning Charging Cable,1,14.95,10/14/21 12:57,"268 Forest St, New York City, NY, 10001"
114,124071,Lightning Charging Cable,1,14.95,10/30/21 14:14,"83 Jefferson St, Seattle, WA, 98101"
115,124071,Wired Headphones,1,11.99,10/30/21 14:14,"83 Jefferson St, Seattle, WA, 98101"
116,124148,Lightning Charging Cable,1,14.95,10/18/21 08:20,"790 Willow St, San Francisco, CA, 94016"
117,124148,Wired Headphones,1,11.99,10/18/21 08:20,"790 Willow St, San Francisco, CA, 94016"
118,124163,USB-C Charging Cable,1,11.95,10/26/21 16:25,"609 8th St, Austin, TX, 73301"
119,124199,Apple Airpods Headphones,1,150,10/28/21 00:10,"526 Lake St, Dallas, TX, 75001"
120,124206,USB-C Charging Cable,1,11.95,10/14/21 20:58,"2 11th St, Boston, MA, 02215"
121,124263,Lightning Charging Cable,1,14.95,10/21/21 08:53,"497 North St, Seattle, WA, 98101"
122,124376,Wired Headphones,1,11.99,10/29/21 22:09,"7 Jefferson St, Dallas, TX, 75001"
123,124390,USB-C Charging Cable,1,11.95,10/20/21 08:51,"551 Lakeview St, Los Angeles, CA, 90001"
124,124417,Wired Headphones,1,11.99,10/04/21 15:14,"984 Cherry St, Seattle, WA, 98101"
125,124429,Bose SoundSport Headphones,1,99.99,10/27/21 10:20,"14 4th St, Boston, MA, 02215"
126,124443,USB-C Charging Cable,1,11.95,10/19/21 17:55,"166 Jackson St, San Francisco, CA, 94016"
127,124443,Bose SoundSport Headphones,1,99.99,10/19/21 17:55,"166 Jackson St, San Francisco, CA, 94016"
128,124488,Lightning Charging Cable,1,14.95,10/27/21 17:30,"559 13th St, San Francisco, CA, 94016"
129,124493,USB-C Charging Cable,1,11.95,10/10/21 12:00,"175 Main St, Austin, TX, 73301"
130,124573,Lightning Charging Cable,1,14.95,10/20/21 08:40,"499 8th St, San Francisco, CA, 94016"
131,124606,Wired Headphones,1,11.99,10/22/21 09:05,"822 13th St, Los Angeles, CA, 90001"
132,124671,Lightning Charging Cable,2,14.95,10/08/21 22:59,"42 Hickory St, Boston, MA, 02215"
133,124700,Lightning Charging Cable,1,14.95,10/23/21 20:31,"756 North St, Austin, TX, 73301"
134,124734,Lightning Charging Cable,1,14.95,10/28/21 20:17,"828 Jackson St, Atlanta, GA, 30301"
135,124801,USB-C Charging Cable,1,11.95,10/02/21 17:00,"855 Wilson St, Boston, MA, 02215"
136,124856,Lightning Charging Cable,1,14.95,10/30/21 22:20,"511 7th St, San Francisco, CA, 94016"
137,124880,Lightning Charging Cable,1,14.95,10/05/21 12:57,"719 14th St, San Francisco, CA, 94016"
138,124905,Lightning Charging Cable,1,14.95,10/26/21 14:29,"953 13th St, Seattle, WA, 98101"
139,124925,Wired Headphones,1,11.99,10/28/21 09:52,"682 West St, Atlanta, GA, 30301"
140,124934,USB-C Charging Cable,1,11.95,10/19/21 20:48,"336 Jefferson St, San Francisco, CA, 94016"
141,124973,27in 4K Gaming Monitor,1,389.99,10/16/21 18:15,"388 Chestnut St, Austin, TX, 73301"
142,124993,Wired Headphones,1,11.99,10/15/21 13:12,"748 10th St, San Francisco, CA, 94016"
143,125077,Wired Headphones,1,11.99,10/08/21 08:48,"519 12th St, Los Angeles, CA, 90001"
144,125078,Lightning Charging Cable,1,14.95,10/09/21 23:32,"786 2nd St, Los Angeles, CA, 90001"
145,125078,Apple Airpods Headphones,1,150,10/09/21 23:32,"786 2nd St, Los Angeles, CA, 90001"
146,125161,USB-C Charging Cable,1,11.95,10/05/21 09:50,"706 Walnut St, New York City, NY, 10001"
147,125161,Bose SoundSport Headphones,1,99.99,10/05/21 09:50,"706 Walnut St, New York City, NY, 10001"
148,125181,Wired Headphones,1,11.99,10/15/21 21:54,"889 Chestnut St, San Francisco, CA, 94016"
149,125237,USB-C Charging Cable,1,11.95,10/15/21 09:02,"636 Dogwood St, Austin, TX, 73301"
150,125251,USB-C Charging Cable,1,11.95,10/16/21 18:09,"554 Center St, Los Angeles, CA, 90001"
151,125255,Lightning Charging Cable,1,14.95,10/21/21 13:17,"507 Maple St, Seattle, WA, 98101"
152,125361,Lightning Charging Cable,1,14.95,10/23/21 12:16,"815 Lake St, New York City, NY, 10001"
153,125415,Bose SoundSport Headphones,1,99.99,10/19/21 16:26,"632 Hill St, Los Angeles, CA, 90001"
154,125495,USB-C Charging Cable,2,11.95,10/19/21 09:19,"663 Cherry St, Seattle, WA, 98101"
155,125503,Lightning Charging Cable,1,14.95,10/21/21 12:38,"925 14th St, Dallas, TX, 75001"
156,125521,USB-C Charging Cable,1,11.95,10/11/21 16:36,"464 Walnut St, San Francisco, CA, 94016"
157,125570,Wired Headphones,1,11.99,10/09/21 20:15,"608 Washington St, Austin, TX, 73301"
158,125584,USB-C Charging Cable,1,11.95,10/06/21 11:57,"693 Highland St, Los Angeles, CA, 90001"
159,125590,Wired Headphones,1,11.99,10/06/21 12:01,"727 West St, Boston, MA, 02215"
160,125640,Lightning Charging Cable,1,14.95,10/01/21 11:28,"253 2nd St, Boston, MA, 02215"
161,125665,Apple Airpods Headphones,1,150,10/16/21 15:55,"489 Ridge St, Boston, MA, 02215"
162,125680,USB-C Charging Cable,1,11.95,10/10/21 05:23,"772 14th St, Los Angeles, CA, 90001"
163,125685,USB-C Charging Cable,2,11.95,10/15/21 14:03,"650 12th St, Austin, TX, 73301"
164,125701,USB-C Charging Cable,1,11.95,10/12/21 17:26,"735 Cherry St, San Francisco, CA, 94016"
165,125701,Bose SoundSport Headphones,1,99.99,10/12/21 17:26,"735 Cherry St, San Francisco, CA, 94016"
166,125704,Wired Headphones,1,11.99,10/24/21 14:58,"147 Sunset St, San Francisco, CA, 94016"
167,,,,,,
168,125734,Lightning Charging Cable,1,14.95,10/31/21 18:08,"923 Elm St, New York City, NY, 10001"
169,125786,USB-C Charging Cable,1,11.95,10/09/21 10:52,"903 Center St, San Francisco, CA, 94016"
170,125836,Lightning Charging Cable,1,14.95,10/27/21 14:55,"937 13th St, Los Angeles, CA, 90001"
171,125848,Wired Headphones,1,11.99,10/20/21 20:56,"531 Washington St, Los Angeles, CA, 90001"
172,125864,USB-C Charging Cable,1,11.95,10/21/21 07:36,"962 Dogwood St, Dallas, TX, 75001"
173,125865,Lightning Charging Cable,1,14.95,10/31/21 19:15,"138 Ridge St, New York City, NY, 10001"
174,125865,Wired Headphones,1,11.99,10/31/21 19:15,"138 Ridge St, New York City, NY, 10001"
175,125869,Lightning Charging Cable,1,14.95,10/16/21 13:32,"929 2nd St, San Francisco, CA, 94016"
176,125896,USB-C Charging Cable,1,11.95,10/12/21 15:54,"819 Dogwood St, San Francisco, CA, 94016"
177,125962,Wired Headphones,1,11.99,10/05/21 18:56,"715 11th St, New York City, NY, 10001"
178,125994,USB-C Charging Cable,1,11.95,10/10/21 11:09,"237 Johnson St, Boston, MA, 02215"
179,126027,Wired Headphones,1,11.99,10/08/21 11:46,"256 5th St, Boston, MA, 02215"
180,126075,Apple Airpods Headphones,1,150,10/07/21 19:08,"248 Highland St, New York City, NY, 10001"
181,126085,Wired Headphones,1,11.99,10/09/21 22:20,"868 Adams St, Austin, TX, 73301"
182,126088,Wired Headphones,1,11.99,10/27/21 16:04,"546 Dogwood St, Los Angeles, CA, 90001"
183,126109,Lightning Charging Cable,1,14.95,10/14/21 11:26,"952 5th St, Austin, TX, 73301"
184,126109,Wired Headphones,2,11.99,10/14/21 11:26,"952 5th St, Austin, TX, 73301"
185,126111,Lightning Charging Cable,1,14.95,10/01/21 12:45,"714 Church St, Los Angeles, CA, 90001"
186,126111,Wired Headphones,2,11.99,10/01/21 12:45,"714 Church St, Los Angeles, CA, 90001"
187,126164,Lightning Charging Cable,1,14.95,10/08/21 09:50,"16 Dogwood St, New York City, NY, 10001"
188,126169,Wired Headphones,1,11.99,10/07/21 23:50,"560 Jackson St, Seattle, WA, 98101"
189,126189,Lightning Charging Cable,1,14.95,10/26/21 20:14,"811 Forest St, Boston, MA, 02215"
190,126227,Wired Headphones,1,11.99,10/01/21 20:27,"594 8th St, Seattle, WA, 98101"
191,126238,Lightning Charging Cable,1,14.95,10/31/21 13:16,"465 Willow St, San Francisco, CA, 94016"
192,126268,USB-C Charging Cable,2,11.95,10/18/21 12:27,"600 Washington St, New York City, NY, 10001"
193,126289,Wired Headphones,1,11.99,10/02/21 20:44,"93 West St, Seattle, WA, 98101"
194,126320,Wired Headphones,1,11.99,10/27/21 10:41,"776 Lincoln St, San Francisco, CA, 94016"
195,126390,Bose SoundSport Headphones,1,99.99,10/06/21 15:09,"966 10th St, Los Angeles, CA, 90001"
196,126431,USB-C Charging Cable,1,11.95,10/12/21 15:58,"986 West St, San Francisco, CA, 94016"
197,126474,Apple Airpods Headphones,1,150,10/04/21 19:55,"14 4th St, San Francisco, CA, 94016"
198,126556,USB-C Charging Cable,1,11.95,10/27/21 11:28,"297 Hickory St, Atlanta, GA, 30301"
199,126566,USB-C Charging Cable,1,11.95,10/21/21 13:40,"55 14th St, Seattle, WA, 98101"
200,126576,USB-C Charging Cable,2,11.95,10/30/21 19:11,"33 Spruce St, Seattle, WA, 98101"
201,126737,Wired Headphones,2,11.99,10/24/21 09:29,"538 Lake St, San Francisco, CA, 94016"
202,126744,Wired Headphones,1,11.99,10/09/21 09:46,"178 10th St, Portland, OR, 97035"
203,126745,Bose SoundSport Headphones,1,99.99,10/23/21 13:19,"233 9th St, Atlanta, GA, 30301"
204,126746,USB-C Charging Cable,1,11.95,10/13/21 10:01,"74 West St, New York City, NY, 10001"
205,126754,Lightning Charging Cable,1,14.95,10/17/21 23:26,"238 Meadow St, New York City, NY, 10001"
206,126867,Apple Airpods Headphones,1,150,10/11/21 23:10,"608 Wilson St, New York City, NY, 10001"
207,126907,Lightning Charging Cable,1,14.95,10/07/21 17:09,"191 Lake St, San Francisco, CA, 94016"
208,126932,USB-C Charging Cable,1,11.95,10/07/21 23:48,"90 14th St, Boston, MA, 02215"
209,126943,Lightning Charging Cable,1,14.95,10/27/21 07:52,"426 Center St, New York City, NY, 10001"
210,126947,Lightning Charging Cable,1,14.95,10/31/21 19:55,"196 5th St, Boston, MA, 02215"
211,127078,Lightning Charging Cable,1,14.95,10/04/21 20:21,"68 9th St, Dallas, TX, 75001"
212,127112,Lightning Charging Cable,2,14.95,10/04/21 21:51,"809 10th St, Los Angeles, CA, 90001"
213,127180,Wired Headphones,1,11.99,10/27/21 12:20,"705 Johnson St, Los Angeles, CA, 90001"
214,127205,USB-C Charging Cable,1,11.95,10/10/21 12:42,"232 Cherry St, Seattle, WA, 98101"
215,127236,Wired Headphones,1,11.99,10/29/21 10:28,"445 West St, Los Angeles, CA, 90001"
216,127573,USB-C Charging Cable,1,11.95,10/01/21 21:24,"957 Meadow St, Los Angeles, CA, 90001"
217,127573,Wired Headphones,1,11.99,10/01/21 21:24,"957 Meadow St, Los Angeles, CA, 90001"
218,127639,Lightning Charging Cable,1,14.95,10/13/21 11:36,"514 Church St, Dallas, TX, 75001"
219,127683,USB-C Charging Cable,1,11.95,10/08/21 17:28,"603 Willow St, San Francisco, CA, 94016"
220,127691,USB-C Charging Cable,1,11.95,10/12/21 22:18,"488 Lakeview St, New York City, NY, 10001"
221,127841,Lightning Charging Cable,1,14.95,10/30/21 11:16,"541 14th St, New York City, NY, 10001"
222,127871,USB-C Charging Cable,1,11.95,10/06/21 13:55,"583 Sunset St, Boston, MA, 02215"
223,127890,Wired Headphones,3,11.99,10/04/21 10:15,"422 Willow St, New York City, NY, 10001"
224,127907,USB-C Charging Cable,1,11.95,10/22/21 12:11,"931 Jefferson St, San Francisco, CA, 94016"
225,127918,Lightning Charging Cable,1,14.95,10/27/21 09:24,"574 Wilson St, Seattle, WA, 98101"
226,127921,USB-C Charging Cable,1,11.95,10/02/21 01:40,"255 Pine St, Seattle, WA, 98101"
227,127946,Lightning Charging Cable,1,14.95,10/07/21 21:18,"805 Hill St, San Francisco, CA, 94016"
228,127973,Wired Headphones,1,11.99,10/17/21 14:48,"540 River St, Austin, TX, 73301"
229,128234,Lightning Charging Cable,1,14.95,10/20/21 18:37,"91 Spruce St, San Francisco, CA, 94016"
230,128251,USB-C Charging Cable,1,11.95,10/24/21 11:41,"286 Hickory St, New York City, NY, 10001"
231,128251,Bose SoundSport Headphones,1,99.99,10/24/21 11:41,"286 Hickory St, New York City, NY, 10001"
232,128288,USB-C Charging Cable,1,11.95,10/29/21 11:17,"550 Cedar St, Seattle, WA, 98101"
233,128293,USB-C Charging Cable,1,11.95,10/15/21 20:01,"993 Forest St, Boston, MA, 02215"
234,128293,Bose SoundSport Headphones,1,99.99,10/15/21 20:01,"993 Forest St, Boston, MA, 02215"
235,128445,Lightning Charging Cable,1,14.95,10/01/21 18:01,"213 Walnut St, Los Angeles, CA, 90001"
236,128445,Wired Headphones,2,11.99,10/01/21 18:01,"213 Walnut St, Los Angeles, CA, 90001"
237,128469,Apple Airpods Headphones,1,150,10/29/21 16:12,"740 Chestnut St, Boston, MA, 02215"
238,128486,Bose SoundSport Headphones,1,99.99,10/09/21 11:50,"879 14th St, Seattle, WA, 98101"
239,128498,USB-C Charging Cable,1,11.95,10/09/21 16:29,"728 Madison St, Los Angeles, CA, 90001"
240,128546,Lightning Charging Cable,1,14.95,10/06/21 23:28,"302 Adams St, Seattle, WA, 98101"
241,128571,Wired Headphones,1,11.99,10/22/21 11:13,"385 Jefferson St, San Francisco, CA, 94016"
242,128633,USB-C Charging Cable,1,11.95,10/09/21 18:11,"52 14th St, Boston, MA, 02215"
243,128636,USB-C Charging Cable,1,11.95,10/04/21 12:05,"68 Lakeview St, Los Angeles, CA, 90001"
244,128645,USB-C Charging Cable,1,11.95,10/29/21 19:02,"941 10th St, Boston, MA, 02215"
245,128744,Wired Headphones,1,11.99,10/29/21 19:40,"451 Johnson St, Boston, MA, 02215"
246,128758,Apple Airpods Headphones,1,150,10/24/21 16:26,"938 Meadow St, Dallas, TX, 75001"
247,128797,Wired Headphones,1,11.99,10/30/21 16:53,"447 Lincoln St, Dallas, TX, 75001"
248,128809,Wired Headphones,1,11.99,10/12/21 21:11,"94 Washington St, Portland, OR, 97035"
249,128835,USB-C Charging Cable,1,11.95,10/12/21 10:59,"418 Cedar St, Boston, MA, 02215"
250,128914,Wired Headphones,1,11.99,10/11/21 22:28,"338 4th St, San Francisco, CA, 94016"
251,128937,USB-C Charging Cable,1,11.95,10/02/21 21:38,"300 1st St, Seattle, WA, 98101"
252,128980,USB-C Charging Cable,1,11.95,10/25/21 13:21,"690 Forest St, Los Angeles, CA, 90001"
253,128987,Apple Airpods Headphones,1,150,10/11/21 11:25,"833 North St, Seattle, WA, 98101"
